Time,stable
2022-02-09T01:16:25.000+08:00,10.416267022676953
2022-02-09T02:24:42.000+08:00,9.550026761738888
2022-02-09T03:04:23.000+08:00,10.429313585074064
2022-02-09T04:35:15.000+08:00,10.8560491823527
2022-02-09T05:47:42.000+08:00,8.81325357687166
2022-02-09T05:49:44.000+08:00,7.15286439410779
2022-02-09T06:06:36.000+08:00,10.280885938845133
2022-02-09T06:43:46.000+08:00,10.232444078144463
2022-02-09T07:16:36.000+08:00,10.289310491570436
2022-02-09T07:59:08.000+08:00,10.485424028580802
2022-02-09T08:44:48.000+08:00,9.936885228332457
2022-02-09T08:49:59.000+08:00,10.063866811220459
2022-02-09T10:40:10.000+08:00,9.085084740799095
2022-02-09T10:44:32.000+08:00,8.128124389704912
2022-02-09T12:24:20.000+08:00,9.513504826967909
2022-02-09T13:11:43.000+08:00,10.035909416649906
2022-02-09T14:10:30.000+08:00,11.587719882978519
2022-02-09T14:29:00.000+08:00,10.1413039064952
2022-02-09T15:19:08.000+08:00,9.767850465750353
2022-02-09T16:32:02.000+08:00,10.46905754303342
2022-02-09T17:18:53.000+08:00,9.629153354676218
2022-02-09T18:13:15.000+08:00,8.910439493178258
2022-02-09T18:16:33.000+08:00,9.09757605012898
2022-02-09T18:28:16.000+08:00,8.441573323348205
2022-02-09T20:13:05.000+08:00,10.626738311108921
2022-02-09T20:22:37.000+08:00,10.820725345808361
2022-02-09T20:53:13.000+08:00,9.817332494578315
2022-02-09T21:03:51.000+08:00,9.820190594652159
2022-02-09T22:21:50.000+08:00,8.802272800272126
2022-02-09T22:23:03.000+08:00,9.707795762043778
2022-02-09T23:21:01.000+08:00,11.410306979899266
2022-02-10T00:36:08.000+08:00,11.305573949658926
2022-02-10T02:11:59.000+08:00,10.81236098339396
2022-02-10T03:18:35.000+08:00,6.999013160924319
2022-02-10T03:23:20.000+08:00,10.543056501795974
2022-02-10T03:40:31.000+08:00,10.20966298272039
2022-02-10T03:59:46.000+08:00,10.256168760465014
2022-02-10T05:22:08.000+08:00,10.908691486902445
2022-02-10T05:27:14.000+08:00,11.241579625456584
2022-02-10T06:20:28.000+08:00,10.820898351786417
2022-02-10T07:21:36.000+08:00,9.296828666777808
2022-02-10T07:34:39.000+08:00,10.662915638859298
2022-02-10T08:37:01.000+08:00,10.171544478975985
2022-02-10T09:51:19.000+08:00,9.890372155747034
2022-02-10T09:53:09.000+08:00,10.520622788694052
2022-02-10T10:58:31.000+08:00,9.837594121951128
2022-02-10T11:42:35.000+08:00,9.199479520123157
2022-02-10T13:01:59.000+08:00,9.85239715374055
2022-02-10T13:37:13.000+08:00,10.605763789005493
2022-02-10T13:42:46.000+08:00,10.25971530547532
2022-02-10T14:12:54.000+08:00,8.951357613615576
2022-02-10T15:17:35.000+08:00,9.656027596069839
2022-02-10T16:08:40.000+08:00,10.182388216590036
2022-02-10T16:37:39.000+08:00,10.25801375791345
2022-02-10T18:24:07.000+08:00,9.888478049209652
2022-02-10T19:56:43.000+08:00,10.541273601238302
2022-02-10T20:01:14.000+08:00,9.770289867340251
2022-02-10T20:38:48.000+08:00,10.060538177019314
2022-02-10T20:48:38.000+08:00,10.094340735946158
2022-02-10T21:21:18.000+08:00,11.118211271831905
2022-02-10T21:53:25.000+08:00,10.231671813092989
2022-02-10T23:37:23.000+08:00,11.281054533983685
2022-02-11T00:03:33.000+08:00,10.89653338355984
2022-02-11T00:47:48.000+08:00,9.415736085568442
2022-02-11T01:00:14.000+08:00,11.228719413466509
2022-02-11T03:01:46.000+08:00,9.529337819968436
2022-02-11T03:36:25.000+08:00,11.018040969315543
2022-02-11T03:52:56.000+08:00,11.291420353679396
2022-02-11T04:18:44.000+08:00,8.888161017743492
2022-02-11T05:20:14.000+08:00,9.623978044534773
2022-02-11T06:02:41.000+08:00,11.195394367212286
2022-02-11T06:45:23.000+08:00,9.177147654428065
2022-02-11T08:02:21.000+08:00,10.084800408105474
2022-02-11T08:08:43.000+08:00,10.241822401322741
2022-02-11T09:23:45.000+08:00,10.108435667937702
2022-02-11T09:58:41.000+08:00,9.83443445861727
2022-02-11T10:04:37.000+08:00,11.7297812180902
2022-02-11T10:47:35.000+08:00,10.622629433516027
2022-02-11T12:35:58.000+08:00,9.085430020195759
2022-02-11T12:37:12.000+08:00,10.223036669827701
2022-02-11T13:02:34.000+08:00,10.629409928567705
2022-02-11T13:07:40.000+08:00,9.628075128306332
2022-02-11T14:23:59.000+08:00,10.649008874354035
2022-02-11T15:31:39.000+08:00,10.93840572029165
2022-02-11T16:20:49.000+08:00,9.54354874399579
2022-02-11T16:48:51.000+08:00,9.945279473303755
2022-02-11T17:25:50.000+08:00,9.614764118344548
2022-02-11T18:24:33.000+08:00,7.234544608639698
2022-02-11T19:26:40.000+08:00,11.135200317508756
2022-02-11T20:13:26.000+08:00,9.817629714664935
2022-02-11T20:57:30.000+08:00,8.656254473094824
2022-02-11T22:17:54.000+08:00,9.972355104190955
2022-02-11T22:54:34.000+08:00,9.949730125775575
2022-02-11T23:25:24.000+08:00,9.80948636662684
2022-02-12T00:18:11.000+08:00,9.808680776821607
2022-02-12T00:25:54.000+08:00,10.874110892853427
2022-02-12T00:57:40.000+08:00,9.045878862703935
2022-02-12T01:25:31.000+08:00,10.601874223976212
2022-02-12T02:05:13.000+08:00,9.469952110432992
2022-02-12T03:37:51.000+08:00,10.793020434654915
2022-02-12T05:07:12.000+08:00,10.330481471166543
2022-02-12T05:50:07.000+08:00,9.82937970314602
2022-02-12T05:52:36.000+08:00,9.734801677698101
2022-02-12T06:44:16.000+08:00,10.119761038041034
2022-02-12T06:57:33.000+08:00,8.714835767172213
2022-02-12T08:49:50.000+08:00,11.195312537058102
2022-02-12T08:58:23.000+08:00,10.82161854135394
2022-02-12T10:01:15.000+08:00,10.727828986871524
2022-02-12T10:25:00.000+08:00,9.441488313870655
2022-02-12T10:41:56.000+08:00,10.980931987631182
2022-02-12T11:31:48.000+08:00,9.410955539967482
2022-02-12T12:47:09.000+08:00,10.524614038692269
2022-02-12T13:40:19.000+08:00,7.616171211027719
2022-02-12T14:37:26.000+08:00,9.487690904927156
2022-02-12T14:51:32.000+08:00,10.712326250206067
2022-02-12T15:26:49.000+08:00,9.682335699642124
2022-02-12T15:36:24.000+08:00,10.415845333517401
2022-02-12T16:42:43.000+08:00,7.637721463598538
2022-02-12T17:35:42.000+08:00,7.930432637920289
2022-02-12T18:40:49.000+08:00,10.106269053520178
2022-02-12T18:46:57.000+08:00,10.94854279403967
2022-02-12T19:18:00.000+08:00,10.908214765951225
2022-02-12T20:39:11.000+08:00,10.525986735291935
2022-02-12T21:05:38.000+08:00,10.124526073830076
2022-02-12T23:00:47.000+08:00,8.249753357107469
2022-02-12T23:07:24.000+08:00,10.915762359885546
2022-02-12T23:30:04.000+08:00,11.800142786463587
2022-02-12T23:43:11.000+08:00,10.22368251192532
2022-02-13T00:40:28.000+08:00,11.124912376808606
2022-02-13T01:07:25.000+08:00,9.194276440950853
2022-02-13T03:29:20.000+08:00,9.379022525364318
2022-02-13T03:31:57.000+08:00,9.828993585198695
2022-02-13T04:00:30.000+08:00,9.9669087517077
2022-02-13T04:10:43.000+08:00,10.7318630617361
2022-02-13T05:11:04.000+08:00,8.761463398506764
2022-02-13T06:12:27.000+08:00,10.825340628912109
2022-02-13T06:17:27.000+08:00,10.830014996082546
2022-02-13T07:18:07.000+08:00,11.850126932231799
2022-02-13T08:33:35.000+08:00,10.48796373313218
2022-02-13T09:44:12.000+08:00,10.039456818275713
2022-02-13T10:49:14.000+08:00,8.438884799501922
2022-02-13T12:00:52.000+08:00,10.02264907821107
2022-02-13T12:13:22.000+08:00,9.592061434664071
2022-02-13T12:18:41.000+08:00,9.703071560599028
2022-02-13T12:24:34.000+08:00,8.237128241805559
2022-02-13T14:06:45.000+08:00,8.67060626802448
2022-02-13T14:52:54.000+08:00,9.847189634972073
2022-02-13T15:19:46.000+08:00,10.930735241687982
2022-02-13T15:47:14.000+08:00,9.75025777140986
2022-02-13T16:41:52.000+08:00,10.246252060446462
2022-02-13T18:14:31.000+08:00,8.65576287167384
2022-02-13T18:52:29.000+08:00,8.189138763668517
2022-02-13T18:53:20.000+08:00,10.028358178568105
2022-02-13T19:15:02.000+08:00,9.304430856095253
2022-02-13T20:13:53.000+08:00,10.018625547785694
2022-02-13T20:16:02.000+08:00,9.11849397581344
2022-02-13T22:03:58.000+08:00,9.876980515580609
2022-02-13T22:31:26.000+08:00,10.930166942727093
2022-02-13T23:14:31.000+08:00,9.43659347649904
2022-02-13T23:19:13.000+08:00,8.685923036925196
2022-02-14T01:18:44.000+08:00,9.248275927558206
2022-02-14T02:15:31.000+08:00,11.590813854468484
2022-02-14T02:47:38.000+08:00,10.040056888127662
2022-02-14T02:48:59.000+08:00,7.992845320202635
2022-02-14T03:26:56.000+08:00,9.501181146585251
2022-02-14T03:43:54.000+08:00,10.907537967907377
2022-02-14T05:55:38.000+08:00,10.050359722918545
2022-02-14T06:26:51.000+08:00,9.406190838574679
2022-02-14T06:39:20.000+08:00,10.585693056209552
2022-02-14T07:48:51.000+08:00,10.91222414598823
2022-02-14T08:01:06.000+08:00,10.939928065180663
2022-02-14T08:37:50.000+08:00,10.217460510604516
2022-02-14T09:28:27.000+08:00,8.931400284646948
2022-02-14T09:29:50.000+08:00,9.15633534173185
2022-02-14T11:18:08.000+08:00,9.788521295339802
2022-02-14T11:24:47.000+08:00,9.494970499805833
2022-02-14T12:44:51.000+08:00,9.992950245978149
2022-02-14T13:03:58.000+08:00,12.366513936658075
2022-02-14T14:05:44.000+08:00,10.352132889279572
2022-02-14T14:46:34.000+08:00,8.964078550662013
2022-02-14T16:42:48.000+08:00,11.811751394432383
2022-02-14T17:06:54.000+08:00,10.04303701883374
2022-02-14T17:44:34.000+08:00,10.917886276076334
2022-02-14T17:57:48.000+08:00,11.18499821733838
2022-02-14T18:52:21.000+08:00,9.611089018258326
2022-02-14T19:30:43.000+08:00,10.118973981073333
2022-02-14T19:50:52.000+08:00,8.523443247716918
2022-02-14T19:59:25.000+08:00,12.035963760250915
2022-02-14T21:59:45.000+08:00,8.37504236246874
2022-02-14T22:14:30.000+08:00,9.366105203834548
2022-02-14T23:43:03.000+08:00,9.824936782166237
2022-02-15T00:41:59.000+08:00,9.948743869640877
2022-02-15T00:42:26.000+08:00,7.882803048200863
2022-02-15T01:00:13.000+08:00,8.877993415439924
2022-02-15T02:20:19.000+08:00,8.860522995122004
2022-02-15T03:01:55.000+08:00,12.14581990140875
2022-02-15T03:06:23.000+08:00,10.583843476442153
2022-02-15T03:14:30.000+08:00,8.814722806537606
2022-02-15T04:35:55.000+08:00,10.957257599503702
2022-02-15T05:51:36.000+08:00,11.284610071609983
2022-02-15T06:56:48.000+08:00,9.042916445058822
2022-02-15T08:37:30.000+08:00,11.545166721435063
2022-02-15T08:47:59.000+08:00,12.097400349951432
2022-02-15T08:55:37.000+08:00,10.050167538092888
2022-02-15T09:58:26.000+08:00,9.090772280413471
2022-02-15T10:30:07.000+08:00,10.70408982310685
2022-02-15T11:08:54.000+08:00,10.512562130085652
2022-02-15T11:44:59.000+08:00,10.020647347085955
2022-02-15T11:59:13.000+08:00,9.870938752580832
2022-02-15T13:17:21.000+08:00,9.464967112916856
2022-02-15T13:19:09.000+08:00,9.735059831312034
2022-02-15T14:31:23.000+08:00,11.237641224915098
2022-02-15T15:15:04.000+08:00,9.531310219700133
2022-02-15T16:22:18.000+08:00,9.68434465436276
2022-02-15T16:25:06.000+08:00,10.014152509796844
2022-02-15T16:56:25.000+08:00,9.979922616044623
2022-02-15T18:59:35.000+08:00,10.06976194871272
2022-02-15T19:50:01.000+08:00,8.424364491855043
2022-02-15T20:21:21.000+08:00,10.654322401540671
2022-02-15T21:01:39.000+08:00,9.275853789800719
2022-02-15T21:47:45.000+08:00,11.32089350516112
2022-02-15T22:15:12.000+08:00,8.26583207969671
2022-02-15T22:17:22.000+08:00,10.24993731626136
2022-02-15T23:05:21.000+08:00,10.956979342043892
2022-02-16T00:16:40.000+08:00,8.983465925430114
2022-02-16T01:34:55.000+08:00,11.312339071131335
2022-02-16T01:48:53.000+08:00,8.432452970442109
2022-02-16T01:58:43.000+08:00,9.491216789207938
2022-02-16T04:13:28.000+08:00,9.361993591502975
2022-02-16T04:35:31.000+08:00,10.358658521918747
2022-02-16T05:04:56.000+08:00,8.86611686834868
2022-02-16T05:51:05.000+08:00,10.088910100927917
2022-02-16T06:43:00.000+08:00,10.492185838424497
2022-02-16T07:19:26.000+08:00,10.175321469171518
2022-02-16T08:12:03.000+08:00,10.67200266681024
2022-02-16T08:44:10.000+08:00,10.218414197832967
2022-02-16T09:09:17.000+08:00,9.986982897538411
2022-02-16T10:02:09.000+08:00,10.25554276106243
2022-02-16T11:00:09.000+08:00,10.657128361685452
2022-02-16T12:09:17.000+08:00,9.662539568480705
2022-02-16T12:23:49.000+08:00,9.769781200466225
2022-02-16T13:19:44.000+08:00,10.344420964634388
2022-02-16T13:41:53.000+08:00,7.409156399324409
2022-02-16T14:51:29.000+08:00,12.58095998371838
2022-02-16T15:30:20.000+08:00,10.022766741844046
2022-02-16T15:33:30.000+08:00,9.852698599446102
2022-02-16T17:21:10.000+08:00,9.537713163988853
2022-02-16T17:40:15.000+08:00,10.01892898548685
2022-02-16T18:06:19.000+08:00,9.651202414183775
2022-02-16T19:33:06.000+08:00,10.120550613319265
2022-02-16T19:35:53.000+08:00,9.322609126603927
2022-02-16T20:40:27.000+08:00,9.197655942923259
2022-02-16T21:51:21.000+08:00,9.499946937092657
2022-02-16T22:16:31.000+08:00,10.935654647552296
2022-02-17T00:18:06.000+08:00,10.748839201858916
2022-02-17T00:18:41.000+08:00,9.956068956161525
2022-02-17T01:02:47.000+08:00,9.89375687625141
2022-02-17T01:36:08.000+08:00,10.1240677266263
2022-02-17T02:33:20.000+08:00,8.111293769954733
2022-02-17T03:11:49.000+08:00,9.307219595412972
2022-02-17T03:31:39.000+08:00,11.386218403738496
2022-02-17T03:36:20.000+08:00,11.93189646199265
2022-02-17T04:41:32.000+08:00,9.880269347124026
2022-02-17T04:50:03.000+08:00,9.340295580292189
2022-02-17T05:41:10.000+08:00,9.26789463800759
2022-02-17T05:49:29.000+08:00,10.325893414704412
2022-02-17T07:24:42.000+08:00,11.036099356150121
2022-02-17T09:13:25.000+08:00,9.987597519314917
2022-02-17T10:00:16.000+08:00,9.878615067187049
2022-02-17T10:14:45.000+08:00,11.044674775474437
2022-02-17T10:47:21.000+08:00,10.089713473288484
2022-02-17T12:34:51.000+08:00,11.585424701747172
2022-02-17T12:40:44.000+08:00,9.01055971523251
2022-02-17T13:08:24.000+08:00,10.230419495857687
2022-02-17T14:21:02.000+08:00,10.166145346259974
2022-02-17T14:54:53.000+08:00,11.254962277737205
2022-02-17T15:33:50.000+08:00,8.770054019815598
2022-02-17T15:51:54.000+08:00,8.377296143626884
2022-02-17T15:52:57.000+08:00,11.684807120574693
2022-02-17T17:23:59.000+08:00,8.957698078872143
2022-02-17T18:54:13.000+08:00,9.502372897147476
2022-02-17T19:22:38.000+08:00,8.515296609860311
2022-02-17T19:43:06.000+08:00,11.260214030362054
2022-02-17T21:16:54.000+08:00,9.719391263022967
2022-02-17T21:20:40.000+08:00,9.743033757539843
2022-02-17T22:39:42.000+08:00,9.111361547667222
2022-02-17T23:56:24.000+08:00,10.38402713257659
2022-02-18T00:18:18.000+08:00,11.050941779044827
2022-02-18T00:37:30.000+08:00,11.060616114923231
2022-02-18T00:37:40.000+08:00,9.7135328517198
2022-02-18T00:43:04.000+08:00,9.411865801940442
2022-02-18T02:59:03.000+08:00,10.118366972504488
2022-02-18T03:20:14.000+08:00,7.565299688023018
2022-02-18T03:50:59.000+08:00,9.904151608589938
2022-02-18T04:37:30.000+08:00,9.393684433469925
2022-02-18T05:51:27.000+08:00,10.008966689470595
2022-02-18T06:15:52.000+08:00,11.012776120674545
2022-02-18T06:17:01.000+08:00,10.325476719734123
2022-02-18T07:52:51.000+08:00,9.359148265230539
2022-02-18T08:50:31.000+08:00,9.462122275175217
2022-02-18T09:21:58.000+08:00,9.804702319791977
2022-02-18T10:19:03.000+08:00,10.978234560421534
2022-02-18T10:32:22.000+08:00,10.046878249577508
2022-02-18T10:38:04.000+08:00,10.375478588189033
2022-02-18T12:48:32.000+08:00,10.26745426633989
2022-02-18T13:23:04.000+08:00,10.053021447015977
2022-02-18T13:30:30.000+08:00,9.423819934476898
2022-02-18T14:14:51.000+08:00,9.520949436814634
2022-02-18T14:36:55.000+08:00,10.659451227727581
2022-02-18T14:58:15.000+08:00,8.369301643758536
2022-02-18T16:48:21.000+08:00,12.341582295450554
2022-02-18T17:20:47.000+08:00,10.433840803928543
2022-02-18T17:58:34.000+08:00,11.880611784990936
2022-02-18T19:25:30.000+08:00,11.855748648303052
2022-02-18T20:23:29.000+08:00,8.821237059912237
2022-02-18T21:15:29.000+08:00,9.453265234142318
2022-02-18T21:47:29.000+08:00,9.534636125752282
2022-02-18T21:54:08.000+08:00,7.939405876981741
2022-02-18T22:49:48.000+08:00,10.256788762356214
2022-02-18T23:54:11.000+08:00,9.96657477059406
2022-02-19T00:03:11.000+08:00,9.14991935843467
2022-02-19T00:14:11.000+08:00,11.538779603078563
2022-02-19T00:16:41.000+08:00,8.851138389440157
2022-02-19T02:21:09.000+08:00,10.541623408883995
2022-02-19T02:24:52.000+08:00,10.040544090581943
2022-02-19T02:31:12.000+08:00,9.739071894376726
2022-02-19T04:45:50.000+08:00,8.702763139586926
2022-02-19T06:10:16.000+08:00,9.254204798914198
2022-02-19T06:11:54.000+08:00,8.259323441959403
2022-02-19T06:39:19.000+08:00,9.55955640359037
2022-02-19T06:48:10.000+08:00,11.010123645229063
2022-02-19T09:08:28.000+08:00,10.763254835312132
2022-02-19T09:44:02.000+08:00,10.064041727803472
2022-02-19T09:59:36.000+08:00,11.164710382370231
2022-02-19T11:16:03.000+08:00,10.125824232854619
2022-02-19T11:24:48.000+08:00,10.634465571932864
2022-02-19T11:40:57.000+08:00,9.98168042554779
2022-02-19T12:00:13.000+08:00,12.126207125174641
2022-02-19T12:45:35.000+08:00,10.70544809952548
2022-02-19T14:22:02.000+08:00,9.929111360494675
2022-02-19T14:25:20.000+08:00,9.777807863235143
2022-02-19T16:26:30.000+08:00,10.09711199834221
2022-02-19T16:27:14.000+08:00,8.676979432333738
2022-02-19T16:45:56.000+08:00,11.680039989881054
2022-02-19T16:58:47.000+08:00,9.567731885984434
2022-02-19T19:06:29.000+08:00,10.196912751038191
2022-02-19T19:11:58.000+08:00,10.627634029647107
2022-02-19T20:10:26.000+08:00,7.736331830408423
2022-02-19T20:51:29.000+08:00,10.734806284890606
2022-02-19T21:23:38.000+08:00,10.431149475975817
2022-02-19T23:04:57.000+08:00,8.086871930487709
2022-02-19T23:31:22.000+08:00,9.333728742660167
2022-02-20T00:06:54.000+08:00,11.082946467080326
2022-02-20T00:44:43.000+08:00,11.832958267182088
2022-02-20T02:04:51.000+08:00,11.921719453865496
2022-02-20T03:01:00.000+08:00,11.251935033217585
2022-02-20T03:45:29.000+08:00,9.784048767996827
2022-02-20T04:06:38.000+08:00,9.550686953901883
2022-02-20T04:17:27.000+08:00,9.115740747477428
2022-02-20T05:09:33.000+08:00,9.902649462025888
2022-02-20T06:11:39.000+08:00,10.510483127880288
2022-02-20T06:38:32.000+08:00,13.192513092508115
2022-02-20T06:52:51.000+08:00,9.776446760337686
2022-02-20T08:23:27.000+08:00,9.891159551644503
2022-02-20T09:03:01.000+08:00,9.271230925588448
2022-02-20T10:17:49.000+08:00,10.857418392300907
2022-02-20T10:51:18.000+08:00,8.275118501202446
2022-02-20T11:10:40.000+08:00,9.16096371056273
2022-02-20T12:21:15.000+08:00,9.967489702727512
2022-02-20T12:41:26.000+08:00,10.704048701646247
2022-02-20T12:50:07.000+08:00,8.460605128710725
2022-02-20T14:28:46.000+08:00,9.07392985296292
2022-02-20T15:00:09.000+08:00,10.807711327599046
2022-02-20T15:09:07.000+08:00,10.116958822833478
2022-02-20T16:53:03.000+08:00,8.921767064059836
2022-02-20T16:56:47.000+08:00,10.690285346729624
2022-02-20T17:37:37.000+08:00,10.665398670519082
2022-02-20T18:58:16.000+08:00,8.99459777057625
2022-02-20T19:20:38.000+08:00,10.983243786319559
2022-02-20T19:37:53.000+08:00,9.89649192008203
2022-02-20T20:07:43.000+08:00,10.489832970698435
2022-02-20T22:08:02.000+08:00,9.944896697628248
2022-02-20T22:25:17.000+08:00,9.450406962687808
2022-02-20T22:31:06.000+08:00,9.51501873967018
2022-02-20T23:45:36.000+08:00,7.087428518574624
2022-02-21T00:49:55.000+08:00,9.65652784978769
2022-02-21T00:57:43.000+08:00,10.023510768383565
2022-02-21T01:12:44.000+08:00,9.571432011990527
2022-02-21T02:20:55.000+08:00,11.09433465434309
2022-02-21T03:46:12.000+08:00,9.260542471275778
2022-02-21T04:12:41.000+08:00,10.639003899598482
2022-02-21T04:15:01.000+08:00,9.938960204455302
2022-02-21T05:08:27.000+08:00,8.263764098800145
2022-02-21T05:31:41.000+08:00,8.936945606938119
2022-02-21T06:33:49.000+08:00,9.037371130323807
2022-02-21T08:32:38.000+08:00,9.911844518405985
2022-02-21T08:46:28.000+08:00,12.502613250970095
2022-02-21T09:33:17.000+08:00,11.718720741150726
2022-02-21T10:20:18.000+08:00,8.787394971570299
2022-02-21T10:51:59.000+08:00,10.453811118846561
2022-02-21T11:46:07.000+08:00,9.439150503069506
2022-02-21T12:00:17.000+08:00,11.752981065928806
2022-02-21T14:49:19.000+08:00,9.778173084251142
2022-02-21T15:13:07.000+08:00,12.636453810286628
2022-02-21T15:17:18.000+08:00,11.429180225370999
2022-02-21T15:27:03.000+08:00,10.433053633234188
2022-02-21T16:05:56.000+08:00,9.308264478843281
2022-02-21T16:54:39.000+08:00,8.779303493313716
2022-02-21T17:01:22.000+08:00,8.996615352151348
2022-02-21T17:58:15.000+08:00,8.789301030703394
2022-02-21T18:01:39.000+08:00,9.536250887195179
2022-02-21T19:12:08.000+08:00,10.928530764372619
2022-02-21T19:24:58.000+08:00,11.188593058502407
2022-02-21T20:39:42.000+08:00,10.572091309467737
2022-02-21T21:24:55.000+08:00,10.546931737928325
2022-02-21T22:20:54.000+08:00,11.869221417390156
2022-02-21T23:00:49.000+08:00,10.724534991199947
2022-02-21T23:25:50.000+08:00,10.364217112496366
2022-02-22T00:01:09.000+08:00,10.697594722664654
2022-02-22T01:54:55.000+08:00,11.44677316791334
2022-02-22T01:58:11.000+08:00,10.218767706082394
2022-02-22T03:56:18.000+08:00,10.567489007378466
2022-02-22T04:38:11.000+08:00,9.790697394553746
2022-02-22T04:54:09.000+08:00,10.340477600125839
2022-02-22T05:28:33.000+08:00,9.973002106116938
2022-02-22T07:10:08.000+08:00,8.280426708921064
2022-02-22T07:25:53.000+08:00,10.553009645496447
2022-02-22T07:37:05.000+08:00,9.448498217831029
2022-02-22T09:01:12.000+08:00,10.258659512756969
2022-02-22T09:11:27.000+08:00,10.309040099444278
2022-02-22T10:27:42.000+08:00,11.279595675606362
2022-02-22T10:52:58.000+08:00,11.963308628628083
2022-02-22T12:44:06.000+08:00,10.50602123278687
2022-02-22T12:51:41.000+08:00,10.065538217566472
2022-02-22T13:32:03.000+08:00,10.994606120684862
2022-02-22T14:11:11.000+08:00,9.269052046453663
2022-02-22T14:21:00.000+08:00,8.352936286536508
2022-02-22T15:31:51.000+08:00,8.95609968215263
2022-02-22T16:54:16.000+08:00,9.817896868100501
2022-02-22T16:57:48.000+08:00,9.885227441467835
2022-02-22T17:29:40.000+08:00,8.664400481603089
2022-02-22T18:29:35.000+08:00,9.092600100944878
2022-02-22T19:22:32.000+08:00,10.15293022229835
2022-02-22T19:58:46.000+08:00,9.04285198658382
2022-02-22T20:16:52.000+08:00,10.461984208824832
2022-02-22T21:15:51.000+08:00,8.761265194062446
2022-02-22T21:22:36.000+08:00,8.609458826717267
2022-02-22T22:45:27.000+08:00,10.96891312496544
2022-02-22T23:17:17.000+08:00,10.696928353206646
2022-02-22T23:17:58.000+08:00,8.32718424843809
2022-02-23T01:33:26.000+08:00,11.347581079573201
2022-02-23T02:06:38.000+08:00,8.57811712172963
2022-02-23T02:12:14.000+08:00,12.29353616882376
2022-02-23T03:05:21.000+08:00,10.941227320481204
2022-02-23T03:39:10.000+08:00,10.619651812509769
2022-02-23T04:38:37.000+08:00,10.226396296607835
2022-02-23T05:00:57.000+08:00,10.53233849485171
2022-02-23T06:38:39.000+08:00,9.505213567157492
2022-02-23T06:39:21.000+08:00,10.372335260739586
2022-02-23T06:55:45.000+08:00,9.68744391374489
2022-02-23T07:10:47.000+08:00,10.175781149105038
2022-02-23T08:59:32.000+08:00,8.25477082993542
2022-02-23T09:55:27.000+08:00,6.871370059986544
2022-02-23T10:01:20.000+08:00,8.703492253898029
2022-02-23T11:35:22.000+08:00,9.724478776025153
2022-02-23T12:07:16.000+08:00,9.966664075019159
2022-02-23T13:07:41.000+08:00,10.915980594056876
2022-02-23T13:55:06.000+08:00,7.488903846929937
2022-02-23T14:28:09.000+08:00,10.348185840493285
2022-02-23T15:55:15.000+08:00,11.78847533143945
2022-02-23T16:02:44.000+08:00,11.660289576165772
2022-02-23T17:01:08.000+08:00,10.346946768652076
2022-02-23T17:42:55.000+08:00,11.109877747136252
2022-02-23T18:19:22.000+08:00,10.196016011944252
2022-02-23T19:03:30.000+08:00,8.723180866530214
2022-02-23T19:14:53.000+08:00,10.505501608200415
2022-02-23T20:11:49.000+08:00,11.175659882214745
2022-02-23T20:21:55.000+08:00,10.952236369239401
2022-02-23T21:56:06.000+08:00,11.34002547477313
2022-02-23T22:09:54.000+08:00,10.524408157053777
2022-02-23T23:50:16.000+08:00,10.120846952272416
2022-02-24T00:23:01.000+08:00,10.903353838961118
