Time,rise_2
2022-02-09T02:39:57.000+08:00,329.9738941839421
2022-02-09T03:08:23.000+08:00,336.5050940493696
2022-02-09T04:06:43.000+08:00,313.3171701910695
2022-02-09T04:40:23.000+08:00,310.0290084300994
2022-02-09T04:49:56.000+08:00,311.19345058554495
2022-02-09T06:04:30.000+08:00,320.61690269199204
2022-02-09T06:23:58.000+08:00,295.93577192785636
2022-02-09T07:42:43.000+08:00,342.8461605100706
2022-02-09T07:48:07.000+08:00,301.18264222021975
2022-02-09T08:59:32.000+08:00,313.0418297951108
2022-02-09T10:12:26.000+08:00,306.82819950564397
2022-02-09T10:34:10.000+08:00,303.0837056573305
2022-02-09T11:39:01.000+08:00,350.4396644443053
2022-02-09T12:28:56.000+08:00,339.74728519164125
2022-02-09T12:40:30.000+08:00,328.1111350969155
2022-02-09T13:22:06.000+08:00,339.2267230695227
2022-02-09T15:08:00.000+08:00,290.79761594893785
2022-02-09T15:20:14.000+08:00,343.8266933312486
2022-02-09T16:09:51.000+08:00,326.29297504443025
2022-02-09T16:39:01.000+08:00,305.7321405025284
2022-02-09T16:51:50.000+08:00,293.0225098488883
2022-02-09T17:21:59.000+08:00,307.564457661691
2022-02-09T19:10:54.000+08:00,315.89517217141884
2022-02-09T19:43:26.000+08:00,293.6449355253161
2022-02-09T20:04:41.000+08:00,289.64352459927596
2022-02-09T20:09:23.000+08:00,306.83728320896836
2022-02-09T21:48:36.000+08:00,315.19863925410215
2022-02-09T22:27:04.000+08:00,320.34794004748835
2022-02-09T22:39:32.000+08:00,286.30474475508214
2022-02-09T23:38:33.000+08:00,340.07050076975196
2022-02-10T00:50:15.000+08:00,340.3404227250559
2022-02-10T01:14:24.000+08:00,283.83922651681803
2022-02-10T01:55:04.000+08:00,315.5457985347624
2022-02-10T03:53:18.000+08:00,343.91518952924554
2022-02-10T03:58:34.000+08:00,356.0457708016429
2022-02-10T04:05:14.000+08:00,357.30965886404704
2022-02-10T05:05:18.000+08:00,321.7988116825986
2022-02-10T05:46:28.000+08:00,285.9773707416005
2022-02-10T06:47:40.000+08:00,288.7040730517484
2022-02-10T08:09:11.000+08:00,316.3176156270731
2022-02-10T08:27:41.000+08:00,300.50493102091446
2022-02-10T08:53:30.000+08:00,325.21699964116743
2022-02-10T09:37:29.000+08:00,310.92630566073194
2022-02-10T09:56:57.000+08:00,341.31296345599503
2022-02-10T10:09:16.000+08:00,324.6718745213492
2022-02-10T11:23:32.000+08:00,306.15912108279696
2022-02-10T12:45:24.000+08:00,341.5505475756849
2022-02-10T13:06:48.000+08:00,310.79885018185183
2022-02-10T14:31:00.000+08:00,307.8872693839168
2022-02-10T14:47:43.000+08:00,332.55525304240075
2022-02-10T15:49:04.000+08:00,312.33705506170367
2022-02-10T16:35:33.000+08:00,326.64432066531674
2022-02-10T16:55:18.000+08:00,315.74738040908693
2022-02-10T18:38:56.000+08:00,318.80883984155685
2022-02-10T19:08:09.000+08:00,342.22352088952977
2022-02-10T19:27:16.000+08:00,320.54681224517446
2022-02-10T20:39:23.000+08:00,309.76233917261027
2022-02-10T21:31:37.000+08:00,325.4638485705404
2022-02-10T21:43:11.000+08:00,322.1607404953659
2022-02-10T21:46:17.000+08:00,349.5274486024073
2022-02-10T22:45:16.000+08:00,347.4890446787798
2022-02-10T23:55:13.000+08:00,307.84069671356013
2022-02-10T23:57:16.000+08:00,295.8546782656945
2022-02-11T00:30:00.000+08:00,339.78378472999157
2022-02-11T02:12:30.000+08:00,292.42020892095013
2022-02-11T02:31:45.000+08:00,334.20531511507545
2022-02-11T02:36:32.000+08:00,328.7647424848031
2022-02-11T04:56:09.000+08:00,356.72911222994503
2022-02-11T05:22:50.000+08:00,334.72142160948925
2022-02-11T06:46:37.000+08:00,314.66776239999814
2022-02-11T06:54:34.000+08:00,333.37890928704854
2022-02-11T07:02:19.000+08:00,340.19881051539875
2022-02-11T07:16:36.000+08:00,341.0721571098772
2022-02-11T07:54:41.000+08:00,301.7152073299419
2022-02-11T10:41:10.000+08:00,348.47288564177086
2022-02-11T10:49:24.000+08:00,324.22997762407505
2022-02-11T11:01:52.000+08:00,304.23698929703045
2022-02-11T11:46:23.000+08:00,331.037585177998
2022-02-11T12:40:47.000+08:00,326.25900918287164
2022-02-11T13:47:43.000+08:00,322.9671329722403
2022-02-11T13:55:20.000+08:00,289.6695030001306
2022-02-11T15:31:13.000+08:00,272.7923969324472
2022-02-11T16:22:00.000+08:00,317.70656743505594
2022-02-11T16:32:46.000+08:00,296.0701298023879
2022-02-11T17:20:17.000+08:00,325.2464797478625
2022-02-11T17:41:16.000+08:00,347.2112398018181
2022-02-11T17:41:23.000+08:00,320.0246927861585
2022-02-11T19:23:21.000+08:00,311.11605116635917
2022-02-11T19:59:09.000+08:00,342.3806690487042
2022-02-11T20:30:17.000+08:00,322.8865945877315
2022-02-11T21:44:47.000+08:00,345.77539246620177
2022-02-11T21:58:54.000+08:00,338.238316662404
2022-02-11T22:39:31.000+08:00,360.1926892016343
2022-02-12T00:19:55.000+08:00,348.96812922925756
2022-02-12T00:54:26.000+08:00,330.37110923719865
2022-02-12T00:59:11.000+08:00,346.23186757851397
2022-02-12T01:58:33.000+08:00,351.86974244754026
2022-02-12T02:42:27.000+08:00,333.3984929546728
2022-02-12T03:36:44.000+08:00,339.18731675112525
2022-02-12T04:56:40.000+08:00,342.960777622355
2022-02-12T05:03:33.000+08:00,367.66617588210977
2022-02-12T05:38:38.000+08:00,299.48300909469015
2022-02-12T06:15:16.000+08:00,335.5076477005066
2022-02-12T07:59:59.000+08:00,326.3307195401057
2022-02-12T08:46:39.000+08:00,349.1893389121685
2022-02-12T09:05:23.000+08:00,314.02405039023347
2022-02-12T10:02:32.000+08:00,319.8364089731179
2022-02-12T10:12:24.000+08:00,380.3350783220807
2022-02-12T10:40:00.000+08:00,353.9246244069517
2022-02-12T11:49:08.000+08:00,321.3110908206296
2022-02-12T13:13:50.000+08:00,319.1957145655771
2022-02-12T13:17:46.000+08:00,319.9391515437554
2022-02-12T13:55:57.000+08:00,319.228311211334
2022-02-12T14:56:05.000+08:00,372.21845352187535
2022-02-12T14:58:27.000+08:00,343.2817888815584
2022-02-12T16:33:41.000+08:00,361.43712479691123
2022-02-12T16:52:13.000+08:00,313.74067122628736
2022-02-12T18:32:19.000+08:00,329.0817540117672
2022-02-12T18:43:20.000+08:00,357.61543976323566
2022-02-12T19:52:10.000+08:00,321.8406771295403
2022-02-12T19:53:16.000+08:00,335.97994780558963
2022-02-12T19:54:09.000+08:00,338.63015283225855
2022-02-12T21:20:47.000+08:00,343.49150021559285
2022-02-12T22:07:34.000+08:00,356.8283726512038
2022-02-12T22:13:03.000+08:00,334.371832840981
2022-02-12T22:59:00.000+08:00,313.98141699863885
2022-02-12T23:15:25.000+08:00,354.19236843759535
2022-02-13T01:38:46.000+08:00,336.3563793269568
2022-02-13T01:54:49.000+08:00,354.3778874288981
2022-02-13T02:13:21.000+08:00,337.40635443688984
2022-02-13T02:41:21.000+08:00,343.68252346423714
2022-02-13T02:47:59.000+08:00,358.4676526820129
2022-02-13T04:22:18.000+08:00,344.32072037602893
2022-02-13T04:41:01.000+08:00,333.0922484999896
2022-02-13T06:29:57.000+08:00,346.2460018599009
2022-02-13T07:57:46.000+08:00,331.992881115098
2022-02-13T08:08:08.000+08:00,334.46631845001696
2022-02-13T09:05:39.000+08:00,363.46433375866593
2022-02-13T09:28:35.000+08:00,361.6322285741902
2022-02-13T10:01:08.000+08:00,339.96639930930223
2022-02-13T11:04:30.000+08:00,328.4756832341431
2022-02-13T11:49:32.000+08:00,375.9625624895055
2022-02-13T12:07:02.000+08:00,380.4084769068862
2022-02-13T12:37:47.000+08:00,336.1807058513535
2022-02-13T14:18:53.000+08:00,299.4809690332937
2022-02-13T14:20:01.000+08:00,374.45686597673625
2022-02-13T14:53:46.000+08:00,317.699712324513
2022-02-13T15:42:32.000+08:00,375.92455523100045
2022-02-13T17:36:40.000+08:00,322.71763092584314
2022-02-13T17:42:01.000+08:00,304.34525151484166
2022-02-13T17:57:48.000+08:00,354.1657544923201
2022-02-13T18:51:23.000+08:00,329.2384332818049
2022-02-13T19:35:46.000+08:00,334.1334327038733
2022-02-13T20:25:55.000+08:00,350.0316772146806
2022-02-13T21:11:00.000+08:00,341.2944666014779
2022-02-13T22:04:34.000+08:00,381.5473147722788
2022-02-13T23:15:52.000+08:00,338.7816852941881
2022-02-13T23:17:23.000+08:00,367.9785513992741
2022-02-14T00:38:18.000+08:00,323.7621120728605
2022-02-14T01:26:56.000+08:00,341.52733210823254
2022-02-14T01:38:01.000+08:00,372.8091579061014
2022-02-14T01:59:29.000+08:00,344.5184061270524
2022-02-14T02:04:32.000+08:00,327.2094253742677
2022-02-14T03:31:31.000+08:00,330.4157887996118
2022-02-14T04:33:25.000+08:00,308.91328402403883
2022-02-14T04:50:54.000+08:00,334.7307217962742
2022-02-14T06:15:13.000+08:00,340.8164361409021
2022-02-14T06:24:06.000+08:00,382.2917764050629
2022-02-14T07:01:45.000+08:00,356.07772442364546
2022-02-14T07:51:13.000+08:00,352.58002086065534
2022-02-14T07:54:27.000+08:00,324.1008492357212
2022-02-14T09:28:03.000+08:00,313.16483212295475
2022-02-14T10:23:10.000+08:00,358.61854117877846
2022-02-14T11:20:12.000+08:00,360.37816457985787
2022-02-14T11:25:05.000+08:00,351.7982094226711
2022-02-14T12:33:59.000+08:00,337.73776213246896
2022-02-14T13:19:39.000+08:00,345.4226496080327
2022-02-14T13:57:33.000+08:00,349.4768921585193
2022-02-14T15:12:34.000+08:00,380.6301021410064
2022-02-14T16:14:12.000+08:00,342.79524505077677
2022-02-14T16:25:16.000+08:00,329.1243273423171
2022-02-14T16:57:10.000+08:00,338.09786000490345
2022-02-14T17:47:10.000+08:00,369.08670981801987
2022-02-14T18:19:59.000+08:00,341.277493132756
2022-02-14T19:09:47.000+08:00,361.31904772950156
2022-02-14T19:17:22.000+08:00,342.53707951636414
2022-02-14T20:46:52.000+08:00,368.68252477939177
2022-02-14T21:43:06.000+08:00,365.28426246371174
2022-02-14T22:48:47.000+08:00,364.8911983189903
2022-02-14T23:35:31.000+08:00,357.07525157078
2022-02-15T00:05:22.000+08:00,324.26526536258706
2022-02-15T00:21:29.000+08:00,378.9918619621809
2022-02-15T01:18:35.000+08:00,312.7259096811494
2022-02-15T03:04:47.000+08:00,322.269365444043
2022-02-15T03:13:50.000+08:00,362.7638156806704
2022-02-15T04:18:13.000+08:00,353.6951477016332
2022-02-15T04:59:34.000+08:00,382.00777442823903
2022-02-15T05:07:17.000+08:00,367.40913478317464
2022-02-15T06:14:00.000+08:00,347.9832749543948
2022-02-15T07:09:38.000+08:00,358.56744478624734
2022-02-15T07:57:29.000+08:00,356.83335595216596
2022-02-15T08:02:07.000+08:00,315.4361829965853
2022-02-15T08:23:04.000+08:00,388.31883436966723
2022-02-15T09:58:21.000+08:00,394.45423673003665
2022-02-15T11:18:08.000+08:00,371.22661800378455
2022-02-15T11:47:17.000+08:00,381.0515881274253
2022-02-15T11:49:49.000+08:00,352.2838968584275
2022-02-15T12:06:41.000+08:00,330.97697845837774
2022-02-15T12:33:32.000+08:00,314.5892821688249
2022-02-15T12:44:36.000+08:00,345.89727065236656
2022-02-15T14:06:59.000+08:00,322.1948747076117
2022-02-15T15:33:31.000+08:00,368.6256429103122
2022-02-15T16:37:23.000+08:00,337.6563557760236
2022-02-15T17:05:32.000+08:00,390.7910374093515
2022-02-15T17:22:25.000+08:00,369.6991253180749
2022-02-15T18:50:46.000+08:00,369.7702112560747
2022-02-15T19:36:42.000+08:00,329.97514332283146
2022-02-15T20:46:53.000+08:00,336.9632060993875
2022-02-15T21:04:50.000+08:00,342.2680020350993
2022-02-15T21:58:39.000+08:00,318.27463640735726
2022-02-15T22:00:00.000+08:00,373.88897325038516
2022-02-15T23:27:59.000+08:00,367.606661339486
2022-02-15T23:53:55.000+08:00,359.3336519537974
2022-02-16T01:19:15.000+08:00,348.2255360810579
2022-02-16T01:52:43.000+08:00,367.0268293350494
2022-02-16T01:59:01.000+08:00,384.2469831377822
2022-02-16T02:17:01.000+08:00,359.19218541528636
2022-02-16T02:57:20.000+08:00,345.4772045457782
2022-02-16T04:06:29.000+08:00,346.175355092922
2022-02-16T05:56:31.000+08:00,354.89167990719096
2022-02-16T06:02:50.000+08:00,350.39001190413865
2022-02-16T07:14:08.000+08:00,373.94960191666314
2022-02-16T07:17:44.000+08:00,378.8357495405601
2022-02-16T08:47:21.000+08:00,355.05980249705783
2022-02-16T09:33:49.000+08:00,333.38607267705385
2022-02-16T10:14:40.000+08:00,346.53953788830034
2022-02-16T10:16:27.000+08:00,348.8392521078562
2022-02-16T10:56:34.000+08:00,353.70321564653784
2022-02-16T11:42:48.000+08:00,329.7271368346479
2022-02-16T12:30:44.000+08:00,397.1579977713152
2022-02-16T13:18:29.000+08:00,350.7855224474213
2022-02-16T13:44:53.000+08:00,351.60651575862954
2022-02-16T14:49:00.000+08:00,364.3580921009156
2022-02-16T15:07:44.000+08:00,337.0787096111589
2022-02-16T15:32:11.000+08:00,357.0764181871659
2022-02-16T16:58:57.000+08:00,376.9779859304457
2022-02-16T17:12:54.000+08:00,389.1231186911988
2022-02-16T18:09:12.000+08:00,363.1025088763164
2022-02-16T19:22:15.000+08:00,338.5271757856445
2022-02-16T20:00:18.000+08:00,365.6784947619455
2022-02-16T20:55:13.000+08:00,379.1352450923274
2022-02-16T21:48:40.000+08:00,363.0424441021534
2022-02-16T23:03:17.000+08:00,356.58379715947564
2022-02-16T23:33:56.000+08:00,327.98974332749344
2022-02-16T23:36:05.000+08:00,379.0390297101566
2022-02-17T00:11:14.000+08:00,373.1018154839802
2022-02-17T00:33:23.000+08:00,357.20103987920334
2022-02-17T00:55:08.000+08:00,414.5561381518261
2022-02-17T03:09:49.000+08:00,347.6385517293342
2022-02-17T03:55:20.000+08:00,344.2351968779954
2022-02-17T04:30:29.000+08:00,359.30954079008916
2022-02-17T05:18:12.000+08:00,359.3785113209472
2022-02-17T05:46:26.000+08:00,380.48355994177854
2022-02-17T06:46:27.000+08:00,340.1302491258411
2022-02-17T07:49:51.000+08:00,361.8703685159966
2022-02-17T08:27:06.000+08:00,367.3489089841487
2022-02-17T08:31:51.000+08:00,363.630987924001
2022-02-17T10:00:53.000+08:00,343.3590798866496
2022-02-17T11:02:12.000+08:00,395.9768696518669
2022-02-17T11:37:40.000+08:00,381.63619229799167
2022-02-17T12:05:26.000+08:00,330.35292402409164
2022-02-17T12:28:04.000+08:00,360.9120568987273
2022-02-17T12:55:26.000+08:00,373.6384852789655
2022-02-17T13:27:29.000+08:00,377.66457386622517
2022-02-17T14:07:15.000+08:00,352.74453830565864
2022-02-17T15:05:22.000+08:00,388.1710079521532
2022-02-17T15:48:28.000+08:00,380.08281235283135
2022-02-17T16:57:46.000+08:00,384.87239691013514
2022-02-17T17:36:14.000+08:00,366.5375728470819
2022-02-17T18:19:16.000+08:00,390.93092942082274
2022-02-17T19:12:36.000+08:00,392.10367985452075
2022-02-17T19:36:58.000+08:00,375.42447393120585
2022-02-17T20:58:30.000+08:00,393.1036801266336
2022-02-17T22:22:25.000+08:00,365.5487974901064
2022-02-17T22:29:04.000+08:00,353.4377344895111
2022-02-17T22:48:26.000+08:00,400.5262626320741
2022-02-17T23:19:22.000+08:00,359.6194695735064
2022-02-18T00:31:22.000+08:00,334.7718863332219
2022-02-18T01:53:23.000+08:00,366.62320537506713
2022-02-18T02:06:23.000+08:00,361.03671948765265
2022-02-18T02:58:37.000+08:00,350.2745880859916
2022-02-18T04:01:00.000+08:00,388.97176255474733
2022-02-18T04:13:58.000+08:00,345.15906202673204
2022-02-18T04:59:17.000+08:00,328.23097912570313
2022-02-18T05:45:46.000+08:00,404.05985705068804
2022-02-18T06:27:18.000+08:00,374.27825594617013
2022-02-18T07:05:42.000+08:00,370.68042333554416
2022-02-18T08:02:24.000+08:00,381.2703891098171
2022-02-18T08:39:44.000+08:00,357.3978106167137
2022-02-18T09:18:25.000+08:00,375.0348819617136
2022-02-18T09:36:25.000+08:00,375.07568380487066
2022-02-18T10:51:43.000+08:00,395.513688798132
2022-02-18T11:53:07.000+08:00,409.4498849837384
2022-02-18T12:29:49.000+08:00,361.5722132104636
2022-02-18T13:20:29.000+08:00,393.48258376822696
2022-02-18T13:43:05.000+08:00,374.5942041075326
2022-02-18T14:19:19.000+08:00,365.1846636266052
2022-02-18T15:01:54.000+08:00,394.6772082766059
2022-02-18T15:30:13.000+08:00,364.35659969520526
2022-02-18T17:06:36.000+08:00,381.4538665433258
2022-02-18T17:43:47.000+08:00,403.96812044782877
2022-02-18T18:34:12.000+08:00,374.2744838888091
2022-02-18T18:57:01.000+08:00,362.46470606082454
2022-02-18T20:27:29.000+08:00,384.9101833777029
2022-02-18T20:46:00.000+08:00,379.22454607238967
2022-02-18T20:59:23.000+08:00,340.91199330074505
2022-02-18T21:06:00.000+08:00,366.31862835057814
2022-02-18T21:26:44.000+08:00,386.8223470574203
2022-02-18T21:46:05.000+08:00,389.28624741581444
2022-02-19T00:12:39.000+08:00,348.7934754207671
2022-02-19T01:27:04.000+08:00,415.9262023279092
2022-02-19T02:09:22.000+08:00,370.3710714592163
2022-02-19T02:35:40.000+08:00,381.28322705235496
2022-02-19T02:53:47.000+08:00,361.2186487700557
2022-02-19T03:08:45.000+08:00,366.5309157656906
2022-02-19T03:51:39.000+08:00,412.3520228214096
2022-02-19T04:24:26.000+08:00,398.81249626363956
2022-02-19T06:05:31.000+08:00,374.49157681089173
2022-02-19T07:10:04.000+08:00,355.99105396077334
2022-02-19T07:18:59.000+08:00,363.2907338223008
2022-02-19T07:39:14.000+08:00,368.86721494807574
2022-02-19T08:06:46.000+08:00,359.48094959576014
2022-02-19T08:58:14.000+08:00,391.93320432288306
2022-02-19T10:20:07.000+08:00,375.38440265420195
2022-02-19T11:13:35.000+08:00,414.83211786233306
2022-02-19T12:12:34.000+08:00,393.0005639929018
2022-02-19T13:36:21.000+08:00,417.2349832551414
2022-02-19T13:42:48.000+08:00,376.14955180281527
2022-02-19T13:54:52.000+08:00,399.49779415124874
2022-02-19T14:24:58.000+08:00,379.9544547970074
2022-02-19T15:24:15.000+08:00,399.9794972297323
2022-02-19T16:43:27.000+08:00,341.65414916782333
2022-02-19T17:57:41.000+08:00,358.1775244862627
2022-02-19T17:58:19.000+08:00,386.93458670365203
2022-02-19T18:27:24.000+08:00,370.4846456366986
2022-02-19T20:37:22.000+08:00,359.3086930602667
2022-02-19T20:41:56.000+08:00,400.7533920806381
2022-02-19T20:58:19.000+08:00,363.6252846402271
2022-02-19T21:55:19.000+08:00,374.69539388985913
2022-02-19T22:40:46.000+08:00,383.87200418104766
2022-02-19T23:31:26.000+08:00,411.784989608826
2022-02-20T00:15:13.000+08:00,380.82185066886876
2022-02-20T00:32:16.000+08:00,423.31483829639996
2022-02-20T01:34:06.000+08:00,388.8610225920185
2022-02-20T01:59:04.000+08:00,348.54575565168113
2022-02-20T02:09:39.000+08:00,375.4133600032781
2022-02-20T02:43:21.000+08:00,415.98572010142226
2022-02-20T05:13:57.000+08:00,370.46659418231883
2022-02-20T05:33:41.000+08:00,379.747260725744
2022-02-20T05:51:56.000+08:00,417.221878585481
2022-02-20T06:57:30.000+08:00,402.29843258092205
2022-02-20T08:24:15.000+08:00,369.3900562009702
2022-02-20T08:32:13.000+08:00,389.5936883054561
2022-02-20T08:45:45.000+08:00,381.03164878475576
2022-02-20T09:10:22.000+08:00,391.78882316735735
2022-02-20T11:35:50.000+08:00,420.99718857623856
2022-02-20T12:05:11.000+08:00,357.6909379649737
2022-02-20T13:16:44.000+08:00,382.6238797823981
2022-02-20T13:20:44.000+08:00,380.57324487292584
2022-02-20T14:03:08.000+08:00,369.62722072971195
2022-02-20T14:05:57.000+08:00,409.78438204696545
2022-02-20T15:42:19.000+08:00,441.1707462189857
2022-02-20T15:49:06.000+08:00,407.2048493690482
2022-02-20T16:10:32.000+08:00,405.5628895056998
2022-02-20T16:15:51.000+08:00,405.02015623192773
2022-02-20T17:58:30.000+08:00,375.0650164725985
2022-02-20T19:17:57.000+08:00,391.6857353667164
2022-02-20T20:03:19.000+08:00,388.66341757193493
2022-02-20T20:28:00.000+08:00,387.3338382293111
2022-02-20T20:39:27.000+08:00,385.11299847973623
2022-02-20T21:11:35.000+08:00,365.1403910637974
2022-02-20T22:00:40.000+08:00,397.33034545371436
2022-02-21T00:12:59.000+08:00,379.60420830925807
2022-02-21T00:14:34.000+08:00,382.39052360171223
2022-02-21T01:02:49.000+08:00,359.49910997019936
2022-02-21T01:14:13.000+08:00,408.41220092365165
2022-02-21T02:21:40.000+08:00,374.7084655863288
2022-02-21T02:31:29.000+08:00,404.0828518789055
2022-02-21T03:45:11.000+08:00,414.2496658723158
2022-02-21T04:08:39.000+08:00,384.8696682031004
2022-02-21T04:46:27.000+08:00,384.0662515768704
2022-02-21T04:57:21.000+08:00,398.581077379184
2022-02-21T06:22:17.000+08:00,427.35759376272506
2022-02-21T07:48:50.000+08:00,385.13775600131805
2022-02-21T08:21:14.000+08:00,359.8950876833184
2022-02-21T08:36:08.000+08:00,393.4255184937001
2022-02-21T10:08:40.000+08:00,416.37143663614177
2022-02-21T10:36:23.000+08:00,400.9575683483942
2022-02-21T10:57:00.000+08:00,385.43786413898357
2022-02-21T11:33:07.000+08:00,401.2194601340094
2022-02-21T13:07:39.000+08:00,400.85960434823284
2022-02-21T13:12:49.000+08:00,350.56163757108175
2022-02-21T13:57:10.000+08:00,431.1919746505921
2022-02-21T14:30:51.000+08:00,403.3612583895136
2022-02-21T14:48:53.000+08:00,383.1249105424543
2022-02-21T16:48:13.000+08:00,406.78903890305213
2022-02-21T17:47:10.000+08:00,370.0682064881254
2022-02-21T17:56:57.000+08:00,390.95942045234875
2022-02-21T18:05:18.000+08:00,409.2269480825908
2022-02-21T18:28:59.000+08:00,402.470169057901
2022-02-21T19:19:54.000+08:00,390.13262655413763
2022-02-21T20:11:07.000+08:00,412.44900572368374
2022-02-21T20:53:43.000+08:00,381.72680941791026
2022-02-21T22:35:20.000+08:00,353.49998964762204
2022-02-21T23:17:50.000+08:00,394.443507137334
2022-02-21T23:33:33.000+08:00,408.4386550670522
2022-02-21T23:48:11.000+08:00,401.76877281911953
2022-02-22T01:25:11.000+08:00,396.51521992658377
2022-02-22T01:36:31.000+08:00,426.61065154554205
2022-02-22T02:07:35.000+08:00,366.88410328199956
2022-02-22T02:46:07.000+08:00,394.64974086618514
2022-02-22T04:07:09.000+08:00,374.8932022951153
2022-02-22T04:51:46.000+08:00,399.58652953691205
2022-02-22T05:12:08.000+08:00,388.8491816388368
2022-02-22T05:33:18.000+08:00,383.11600792634516
2022-02-22T07:04:42.000+08:00,411.276776694416
2022-02-22T07:12:33.000+08:00,411.9164005745874
2022-02-22T07:50:05.000+08:00,382.313718779056
2022-02-22T09:48:26.000+08:00,392.60618212844116
2022-02-22T10:24:25.000+08:00,374.45589496702655
2022-02-22T10:30:05.000+08:00,399.1233111118939
2022-02-22T11:31:30.000+08:00,406.9982213036496
2022-02-22T11:31:53.000+08:00,388.97232926718016
2022-02-22T13:01:18.000+08:00,390.06545658145194
2022-02-22T14:23:55.000+08:00,381.18929631462976
2022-02-22T14:43:21.000+08:00,381.4087042841093
2022-02-22T14:55:06.000+08:00,379.7236891036926
2022-02-22T16:30:21.000+08:00,418.7701375584901
2022-02-22T16:44:40.000+08:00,398.0422805545493
2022-02-22T16:58:34.000+08:00,403.81826083711115
2022-02-22T17:33:10.000+08:00,384.6743553455645
2022-02-22T17:36:06.000+08:00,408.2440959194815
2022-02-22T19:59:22.000+08:00,430.363045412632
2022-02-22T20:22:32.000+08:00,430.4150049531659
2022-02-22T20:53:51.000+08:00,410.5436493659318
2022-02-22T21:03:30.000+08:00,421.0948403454294
2022-02-22T21:44:10.000+08:00,417.82251861516835
2022-02-22T23:23:33.000+08:00,423.91400197603946
2022-02-22T23:55:52.000+08:00,416.184037286015
2022-02-23T01:27:24.000+08:00,406.30139667013094
2022-02-23T01:50:50.000+08:00,422.3803146858977
2022-02-23T02:36:23.000+08:00,401.2431918265261
2022-02-23T03:14:40.000+08:00,414.4468179982423
2022-02-23T03:21:56.000+08:00,438.115375300505
2022-02-23T05:36:46.000+08:00,377.20701898945583
2022-02-23T05:40:18.000+08:00,389.3393757998534
2022-02-23T06:31:14.000+08:00,438.0095339793649
2022-02-23T06:34:32.000+08:00,338.93629845857913
2022-02-23T07:42:31.000+08:00,388.584586249054
2022-02-23T09:02:35.000+08:00,412.7303499053736
2022-02-23T09:18:55.000+08:00,415.6117287603211
2022-02-23T09:24:49.000+08:00,421.5291091947381
2022-02-23T09:31:50.000+08:00,402.5524452359546
2022-02-23T11:55:24.000+08:00,403.8821192164272
2022-02-23T12:00:43.000+08:00,452.6118540915454
2022-02-23T13:22:24.000+08:00,389.39628977453583
2022-02-23T14:20:34.000+08:00,387.48909888780844
2022-02-23T14:23:53.000+08:00,421.9668034682834
2022-02-23T14:29:37.000+08:00,425.4352470102161
2022-02-23T15:47:37.000+08:00,444.4839631580812
2022-02-23T16:19:25.000+08:00,435.36111534857326
2022-02-23T17:26:35.000+08:00,389.7199900623371
2022-02-23T18:02:32.000+08:00,387.9484512749718
2022-02-23T18:27:19.000+08:00,443.4245848690677
2022-02-23T19:48:47.000+08:00,381.31633182548507
2022-02-23T20:39:39.000+08:00,391.4297683950944
2022-02-23T21:27:49.000+08:00,431.7652459811436
2022-02-23T21:38:22.000+08:00,411.0764237952435
2022-02-23T22:28:43.000+08:00,407.7656375958516
2022-02-23T22:29:00.000+08:00,410.6397336173907
2022-02-23T22:52:21.000+08:00,396.98293725220003
