Time,drop_2
2022-02-09T02:12:29.000+08:00,232.84822545451607
2022-02-09T03:06:26.000+08:00,204.83158979832888
2022-02-09T03:28:39.000+08:00,209.64503622917528
2022-02-09T04:08:32.000+08:00,246.76477650751724
2022-02-09T04:25:06.000+08:00,212.68136477439236
2022-02-09T05:24:35.000+08:00,209.05207856935073
2022-02-09T06:38:02.000+08:00,184.05553109033227
2022-02-09T07:04:24.000+08:00,242.56055682179863
2022-02-09T07:33:47.000+08:00,162.30227650914088
2022-02-09T08:12:54.000+08:00,250.38319776406396
2022-02-09T08:25:57.000+08:00,167.17403578186574
2022-02-09T10:07:39.000+08:00,228.85712688065777
2022-02-09T10:35:23.000+08:00,202.2097128920122
2022-02-09T11:38:02.000+08:00,209.00499660090037
2022-02-09T11:56:40.000+08:00,166.92865254791076
2022-02-09T12:50:28.000+08:00,163.36481938925516
2022-02-09T13:40:21.000+08:00,172.1223270600204
2022-02-09T14:46:57.000+08:00,145.42116059111765
2022-02-09T15:42:10.000+08:00,268.75216078385245
2022-02-09T15:58:40.000+08:00,180.27626276985674
2022-02-09T17:07:18.000+08:00,166.5777238002009
2022-02-09T17:28:28.000+08:00,199.37219465609945
2022-02-09T17:43:58.000+08:00,173.45044978135718
2022-02-09T18:40:57.000+08:00,189.32470475088772
2022-02-09T19:21:31.000+08:00,160.44351514280342
2022-02-09T20:50:43.000+08:00,190.2206665866087
2022-02-09T20:54:57.000+08:00,227.90919391225538
2022-02-09T21:10:04.000+08:00,216.861973335853
2022-02-09T22:31:22.000+08:00,103.75299296426023
2022-02-09T23:00:34.000+08:00,203.18972904841948
2022-02-10T00:19:53.000+08:00,149.89681456872756
2022-02-10T01:59:02.000+08:00,192.90919548033042
2022-02-10T02:20:57.000+08:00,222.67260252795052
2022-02-10T02:25:00.000+08:00,182.46811263018589
2022-02-10T02:32:10.000+08:00,131.7754872283487
2022-02-10T03:11:39.000+08:00,192.5045386699513
2022-02-10T04:16:37.000+08:00,207.97850260283582
2022-02-10T04:29:25.000+08:00,207.6375406141276
2022-02-10T04:45:09.000+08:00,159.93521174459528
2022-02-10T05:40:02.000+08:00,236.51771526044436
2022-02-10T07:20:59.000+08:00,233.64573227711338
2022-02-10T08:41:49.000+08:00,185.8459729700586
2022-02-10T09:50:52.000+08:00,176.6450353471735
2022-02-10T10:00:20.000+08:00,183.00894022706527
2022-02-10T11:03:37.000+08:00,192.98507708171644
2022-02-10T11:06:14.000+08:00,112.06478808208495
2022-02-10T11:32:57.000+08:00,207.668432278901
2022-02-10T13:09:50.000+08:00,200.50882847362547
2022-02-10T13:18:58.000+08:00,173.83226827411747
2022-02-10T14:33:21.000+08:00,210.66700780914306
2022-02-10T15:18:02.000+08:00,162.99307721726862
2022-02-10T15:28:45.000+08:00,187.40167142945234
2022-02-10T15:57:30.000+08:00,184.43905058194215
2022-02-10T17:05:39.000+08:00,232.91761594433802
2022-02-10T18:36:53.000+08:00,175.53449636793945
2022-02-10T18:51:48.000+08:00,194.86555183299117
2022-02-10T18:52:31.000+08:00,203.06268387935472
2022-02-10T19:24:45.000+08:00,188.11621655821074
2022-02-10T19:37:11.000+08:00,175.5985976568645
2022-02-10T21:38:57.000+08:00,178.43305189075937
2022-02-10T22:33:56.000+08:00,172.06775247728845
2022-02-10T23:51:42.000+08:00,157.0889538216108
2022-02-11T00:24:57.000+08:00,210.10118982891123
2022-02-11T01:08:06.000+08:00,187.9584635418029
2022-02-11T01:12:42.000+08:00,162.65529620420187
2022-02-11T02:05:40.000+08:00,190.03918497578783
2022-02-11T03:21:00.000+08:00,211.24892103489276
2022-02-11T03:33:49.000+08:00,149.84660073181175
2022-02-11T03:51:34.000+08:00,212.52231448968303
2022-02-11T04:27:47.000+08:00,198.40455624002723
2022-02-11T05:37:26.000+08:00,200.84866041559226
2022-02-11T06:01:03.000+08:00,186.63054879676332
2022-02-11T06:57:38.000+08:00,139.05221896600483
2022-02-11T08:24:29.000+08:00,174.91516217090683
2022-02-11T08:56:48.000+08:00,214.4431259426773
2022-02-11T10:02:56.000+08:00,230.48076017440104
2022-02-11T11:18:40.000+08:00,158.13896235298694
2022-02-11T11:44:16.000+08:00,144.88736586220472
2022-02-11T12:14:19.000+08:00,144.76203747959903
2022-02-11T13:20:16.000+08:00,192.02513341275056
2022-02-11T13:32:46.000+08:00,198.95597898935694
2022-02-11T13:33:46.000+08:00,183.63013366375728
2022-02-11T15:09:30.000+08:00,185.42232236726295
2022-02-11T16:23:33.000+08:00,188.50142724311544
2022-02-11T17:02:51.000+08:00,194.17610413640952
2022-02-11T17:12:58.000+08:00,167.1868034574567
2022-02-11T18:00:12.000+08:00,216.688671810414
2022-02-11T19:16:49.000+08:00,198.15029088759974
2022-02-11T19:57:24.000+08:00,202.11616225605616
2022-02-11T20:23:31.000+08:00,123.18974931392876
2022-02-11T20:23:42.000+08:00,167.1663044667255
2022-02-11T21:06:06.000+08:00,206.11995117798915
2022-02-11T21:49:36.000+08:00,162.44377260917025
2022-02-11T22:56:03.000+08:00,183.32864052201705
2022-02-11T23:36:13.000+08:00,134.14849911479155
2022-02-12T00:05:53.000+08:00,171.97684181937947
2022-02-12T00:59:12.000+08:00,223.31054622916773
2022-02-12T02:24:14.000+08:00,202.85411798015286
2022-02-12T03:30:49.000+08:00,162.77422772675405
2022-02-12T03:45:28.000+08:00,208.11774500151972
2022-02-12T04:13:30.000+08:00,152.07961487261963
2022-02-12T04:46:24.000+08:00,209.63838527359815
2022-02-12T06:03:26.000+08:00,138.88037005074847
2022-02-12T06:23:49.000+08:00,159.50258254118893
2022-02-12T08:12:29.000+08:00,163.7498199143527
2022-02-12T08:18:13.000+08:00,174.05440665964431
2022-02-12T09:00:37.000+08:00,221.75509945921985
2022-02-12T09:17:21.000+08:00,192.07169679501112
2022-02-12T09:59:36.000+08:00,213.0930435543317
2022-02-12T10:32:36.000+08:00,133.97435610543948
2022-02-12T11:05:42.000+08:00,230.52378739982274
2022-02-12T11:19:17.000+08:00,183.63015471743103
2022-02-12T13:10:16.000+08:00,154.264522823912
2022-02-12T13:46:05.000+08:00,164.23098565273347
2022-02-12T15:03:57.000+08:00,180.618466023296
2022-02-12T15:13:17.000+08:00,178.82606712925102
2022-02-12T16:20:36.000+08:00,161.1061830182551
2022-02-12T16:38:53.000+08:00,204.61427342620033
2022-02-12T17:46:47.000+08:00,166.7142487064976
2022-02-12T18:30:07.000+08:00,120.25815234092218
2022-02-12T19:53:24.000+08:00,174.11584791371945
2022-02-12T20:28:15.000+08:00,172.02663264482632
2022-02-12T21:19:38.000+08:00,148.26501615665967
2022-02-12T21:56:24.000+08:00,188.14630302548497
2022-02-12T22:43:49.000+08:00,117.30534595894196
2022-02-12T23:28:02.000+08:00,143.779728729726
2022-02-12T23:58:06.000+08:00,172.09064520146669
2022-02-13T01:02:31.000+08:00,146.999930573885
2022-02-13T01:24:12.000+08:00,146.111264214358
2022-02-13T01:41:32.000+08:00,177.4585820749695
2022-02-13T02:55:12.000+08:00,217.08855007700086
2022-02-13T03:20:48.000+08:00,198.3862330675426
2022-02-13T04:47:46.000+08:00,163.20286725020046
2022-02-13T04:59:31.000+08:00,181.0281411593946
2022-02-13T05:01:36.000+08:00,200.82898052616963
2022-02-13T05:36:46.000+08:00,145.71499274126992
2022-02-13T07:00:31.000+08:00,155.23015998405188
2022-02-13T07:46:56.000+08:00,186.86859464860424
2022-02-13T07:53:12.000+08:00,161.38658763655337
2022-02-13T09:03:52.000+08:00,159.08283689040735
2022-02-13T09:50:16.000+08:00,176.88840279840392
2022-02-13T11:35:51.000+08:00,165.26265946434378
2022-02-13T12:04:06.000+08:00,145.27327258066592
2022-02-13T12:20:08.000+08:00,137.06396724134126
2022-02-13T13:05:11.000+08:00,161.55061822169796
2022-02-13T13:33:01.000+08:00,180.09028341580202
2022-02-13T14:10:18.000+08:00,175.367196207368
2022-02-13T15:06:01.000+08:00,133.7369087942652
2022-02-13T15:32:51.000+08:00,169.00019646137616
2022-02-13T16:22:47.000+08:00,137.6051766135557
2022-02-13T16:40:21.000+08:00,105.65642124802429
2022-02-13T18:48:32.000+08:00,141.18558443729472
2022-02-13T19:00:25.000+08:00,106.99962487789077
2022-02-13T19:36:56.000+08:00,168.0799008589015
2022-02-13T20:26:39.000+08:00,154.8515237697251
2022-02-13T20:36:37.000+08:00,227.27238740508133
2022-02-13T22:10:50.000+08:00,143.52652825647579
2022-02-13T22:24:38.000+08:00,135.73615265876407
2022-02-13T23:22:54.000+08:00,136.26889397310362
2022-02-13T23:32:01.000+08:00,144.46773357959123
2022-02-14T00:43:41.000+08:00,141.02528494762763
2022-02-14T01:48:31.000+08:00,169.1185753572834
2022-02-14T03:05:02.000+08:00,209.93492401483314
2022-02-14T03:09:53.000+08:00,194.16349174601666
2022-02-14T04:38:03.000+08:00,133.232081360526
2022-02-14T04:55:27.000+08:00,127.80722291358838
2022-02-14T04:57:12.000+08:00,179.75832836447483
2022-02-14T05:54:04.000+08:00,176.0323269923509
2022-02-14T06:49:42.000+08:00,189.84237187678247
2022-02-14T07:58:14.000+08:00,201.62426929552595
2022-02-14T08:53:39.000+08:00,100.39283541319294
2022-02-14T08:59:35.000+08:00,171.195682950136
2022-02-14T09:50:53.000+08:00,124.16687827115061
2022-02-14T10:42:02.000+08:00,192.8162169434306
2022-02-14T11:11:58.000+08:00,160.62748916958023
2022-02-14T11:37:44.000+08:00,165.1268551727544
2022-02-14T12:19:57.000+08:00,181.78779875210893
2022-02-14T13:20:48.000+08:00,152.3951568102146
2022-02-14T14:36:10.000+08:00,169.9386941999896
2022-02-14T15:08:32.000+08:00,214.62026126945892
2022-02-14T15:09:18.000+08:00,118.9159874968829
2022-02-14T16:29:51.000+08:00,144.61129917259052
2022-02-14T16:44:50.000+08:00,180.34957514061756
2022-02-14T18:35:45.000+08:00,120.10381311286227
2022-02-14T19:01:02.000+08:00,182.31039227743517
2022-02-14T20:22:09.000+08:00,147.51771862400165
2022-02-14T20:54:00.000+08:00,165.86129682782843
2022-02-14T21:10:02.000+08:00,125.09299849108311
2022-02-14T22:06:04.000+08:00,140.16850265102653
2022-02-14T22:07:28.000+08:00,165.29735424755376
2022-02-14T23:17:04.000+08:00,164.36500221565692
2022-02-14T23:33:40.000+08:00,154.5428129991975
2022-02-15T00:25:44.000+08:00,129.24040085773217
2022-02-15T01:39:58.000+08:00,123.64377116067678
2022-02-15T02:03:01.000+08:00,109.12580589872988
2022-02-15T02:26:25.000+08:00,141.56076042743442
2022-02-15T03:27:21.000+08:00,166.21011333575078
2022-02-15T03:28:23.000+08:00,158.95805832348464
2022-02-15T04:30:22.000+08:00,163.35547214808645
2022-02-15T05:02:56.000+08:00,96.20758433176223
2022-02-15T07:10:30.000+08:00,222.65019385315674
2022-02-15T07:25:02.000+08:00,157.16745577428765
2022-02-15T07:37:07.000+08:00,185.31337063809977
2022-02-15T08:40:24.000+08:00,121.01160340766974
2022-02-15T10:37:08.000+08:00,198.36980733266392
2022-02-15T10:56:20.000+08:00,141.2572106161543
2022-02-15T11:12:02.000+08:00,117.42963491421199
2022-02-15T11:44:04.000+08:00,118.95291365430674
2022-02-15T12:25:07.000+08:00,217.16180108613554
2022-02-15T12:34:49.000+08:00,178.24587523269594
2022-02-15T13:53:31.000+08:00,77.57513703153595
2022-02-15T14:42:04.000+08:00,133.14147659948298
2022-02-15T14:57:01.000+08:00,126.45731240908535
2022-02-15T16:38:17.000+08:00,119.15666452926459
2022-02-15T17:24:13.000+08:00,174.949316235432
2022-02-15T17:28:49.000+08:00,141.0402095880069
2022-02-15T18:30:18.000+08:00,163.87225889027945
2022-02-15T18:55:50.000+08:00,146.924255648671
2022-02-15T19:51:52.000+08:00,163.75387668261942
2022-02-15T20:34:05.000+08:00,131.06959665099168
2022-02-15T20:40:13.000+08:00,118.83345450145814
2022-02-15T22:30:21.000+08:00,118.66954630968903
2022-02-15T23:42:26.000+08:00,180.33812571068572
2022-02-16T00:08:48.000+08:00,156.51288537740862
2022-02-16T01:08:25.000+08:00,118.42360984351996
2022-02-16T01:59:44.000+08:00,120.99195871755538
2022-02-16T02:17:19.000+08:00,128.20528471151857
2022-02-16T02:26:44.000+08:00,138.48457779579698
2022-02-16T02:45:30.000+08:00,116.48733369075214
2022-02-16T04:52:30.000+08:00,163.1786702235873
2022-02-16T05:18:39.000+08:00,176.3013847904218
2022-02-16T05:42:11.000+08:00,185.97275930049454
2022-02-16T05:55:24.000+08:00,162.81783594931844
2022-02-16T07:43:38.000+08:00,154.76156693406116
2022-02-16T08:12:33.000+08:00,133.4712542679777
2022-02-16T09:49:34.000+08:00,88.27183127727608
2022-02-16T09:55:37.000+08:00,120.33332603886019
2022-02-16T10:21:52.000+08:00,142.01310102588434
2022-02-16T10:51:50.000+08:00,141.81109576401442
2022-02-16T11:49:44.000+08:00,209.58393642662145
2022-02-16T12:56:02.000+08:00,101.0654771731413
2022-02-16T13:12:48.000+08:00,157.8935128628078
2022-02-16T14:01:37.000+08:00,138.42387325947797
2022-02-16T14:39:11.000+08:00,155.92642392153755
2022-02-16T15:00:54.000+08:00,126.12054609500042
2022-02-16T15:28:02.000+08:00,175.54538092084314
2022-02-16T15:55:37.000+08:00,140.40109864561964
2022-02-16T18:39:12.000+08:00,173.00139456135412
2022-02-16T20:11:42.000+08:00,126.48463477007695
2022-02-16T20:24:57.000+08:00,174.30399052041344
2022-02-16T20:27:57.000+08:00,143.26912700792212
2022-02-16T21:18:56.000+08:00,116.0611453153731
2022-02-16T21:32:05.000+08:00,174.30405801456638
2022-02-16T23:06:05.000+08:00,112.83489539764722
2022-02-16T23:18:05.000+08:00,155.16059387516705
2022-02-16T23:24:21.000+08:00,129.67314230518127
2022-02-17T00:07:29.000+08:00,173.85934631633555
2022-02-17T01:12:05.000+08:00,186.32402994625969
2022-02-17T01:16:57.000+08:00,169.44584785026527
2022-02-17T02:49:26.000+08:00,116.38086996129934
2022-02-17T03:09:30.000+08:00,92.94114199903494
2022-02-17T04:34:13.000+08:00,87.38134892494246
2022-02-17T04:57:07.000+08:00,152.00690825035755
2022-02-17T05:29:24.000+08:00,182.69346657889668
2022-02-17T06:12:27.000+08:00,189.20540346296642
2022-02-17T07:47:45.000+08:00,156.2065418101765
2022-02-17T08:26:15.000+08:00,137.57735069009146
2022-02-17T09:20:02.000+08:00,158.64759457366802
2022-02-17T10:07:34.000+08:00,144.0720193628612
2022-02-17T10:07:36.000+08:00,196.8416767314138
2022-02-17T11:08:28.000+08:00,173.99840713139744
2022-02-17T11:16:41.000+08:00,150.69055370832007
2022-02-17T11:47:47.000+08:00,181.36509490351304
2022-02-17T12:33:59.000+08:00,150.21054994069263
2022-02-17T14:13:47.000+08:00,127.78238057917277
2022-02-17T15:05:43.000+08:00,129.8831079220837
2022-02-17T15:19:19.000+08:00,144.96843738595857
2022-02-17T16:49:28.000+08:00,178.623954910197
2022-02-17T16:56:58.000+08:00,162.01864292986085
2022-02-17T17:47:43.000+08:00,107.60812250394872
2022-02-17T17:53:05.000+08:00,73.81688532272591
2022-02-17T19:32:14.000+08:00,139.85123590037816
2022-02-17T19:45:57.000+08:00,134.98430114815054
2022-02-17T20:21:08.000+08:00,102.82828633781176
2022-02-17T21:04:26.000+08:00,157.86732379207567
2022-02-17T21:23:33.000+08:00,134.67443059536723
2022-02-17T22:53:45.000+08:00,158.05773804176988
2022-02-17T23:13:17.000+08:00,127.04011684736234
2022-02-17T23:37:44.000+08:00,153.3746800898776
2022-02-17T23:52:03.000+08:00,124.9628406765026
2022-02-18T01:47:21.000+08:00,171.86327756919806
2022-02-18T02:56:55.000+08:00,136.2810826898853
2022-02-18T03:20:15.000+08:00,148.17445542988722
2022-02-18T03:58:24.000+08:00,145.11091254832812
2022-02-18T04:48:50.000+08:00,93.76435056899751
2022-02-18T05:50:22.000+08:00,128.779901637904
2022-02-18T05:52:03.000+08:00,93.42499518261502
2022-02-18T06:48:15.000+08:00,128.94008362109872
2022-02-18T07:11:48.000+08:00,178.20771084425144
2022-02-18T09:21:20.000+08:00,128.25918891514956
2022-02-18T09:50:27.000+08:00,150.6667057116263
2022-02-18T10:24:36.000+08:00,97.68432707952977
2022-02-18T10:58:27.000+08:00,100.4885926365513
2022-02-18T12:02:42.000+08:00,108.17941063894418
2022-02-18T12:04:22.000+08:00,186.5719522432587
2022-02-18T12:27:50.000+08:00,156.70756732154922
2022-02-18T12:54:49.000+08:00,154.15651698439004
2022-02-18T14:39:12.000+08:00,129.91663935501364
2022-02-18T15:31:32.000+08:00,126.89582071592164
2022-02-18T16:30:35.000+08:00,111.98604985280798
2022-02-18T17:01:10.000+08:00,127.98121805474662
2022-02-18T17:28:37.000+08:00,169.33969300900242
2022-02-18T18:36:41.000+08:00,189.74642502696025
2022-02-18T19:18:41.000+08:00,88.71392285683277
2022-02-18T19:58:56.000+08:00,157.09837520660554
2022-02-18T20:00:23.000+08:00,128.05482457213222
2022-02-18T20:29:08.000+08:00,123.70941226159863
2022-02-18T21:23:54.000+08:00,106.36881206574833
2022-02-18T21:42:17.000+08:00,129.5430610870092
2022-02-18T23:07:25.000+08:00,74.90507502954634
2022-02-19T00:30:16.000+08:00,127.40270350787873
2022-02-19T01:48:33.000+08:00,174.21535397282474
2022-02-19T02:18:41.000+08:00,149.671819584533
2022-02-19T02:24:29.000+08:00,155.0740750505173
2022-02-19T02:36:56.000+08:00,159.47546022317886
2022-02-19T03:25:55.000+08:00,124.45317680235844
2022-02-19T04:17:31.000+08:00,142.86853801685746
2022-02-19T04:52:37.000+08:00,101.11080320206443
2022-02-19T06:15:40.000+08:00,101.4098452409884
2022-02-19T07:44:14.000+08:00,89.98577522781873
2022-02-19T07:59:39.000+08:00,87.27053521948795
2022-02-19T08:08:50.000+08:00,163.0430351075304
2022-02-19T09:04:27.000+08:00,160.84639043925833
2022-02-19T09:21:09.000+08:00,115.2075449110711
2022-02-19T09:58:27.000+08:00,151.5376793394504
2022-02-19T11:57:29.000+08:00,116.63590259866679
2022-02-19T12:06:28.000+08:00,172.42019312242604
2022-02-19T12:32:46.000+08:00,166.90128325574014
2022-02-19T13:46:04.000+08:00,68.82283077855885
2022-02-19T14:33:05.000+08:00,128.82045541639948
2022-02-19T15:49:38.000+08:00,140.4524768032699
2022-02-19T16:00:27.000+08:00,130.39751350764445
2022-02-19T16:42:05.000+08:00,95.66895089855247
2022-02-19T17:34:34.000+08:00,159.79976805211206
2022-02-19T18:35:16.000+08:00,140.99521051980895
2022-02-19T18:40:48.000+08:00,96.6954295433351
2022-02-19T19:09:15.000+08:00,119.82667810456742
2022-02-19T19:38:51.000+08:00,133.04771233302318
2022-02-19T20:19:36.000+08:00,112.47988562710802
2022-02-19T20:45:33.000+08:00,68.3480347169498
2022-02-19T21:46:22.000+08:00,153.34766186957353
2022-02-19T22:26:13.000+08:00,142.6946468327875
2022-02-20T00:11:04.000+08:00,135.89946338677208
2022-02-20T01:16:45.000+08:00,126.75814330814633
2022-02-20T02:37:00.000+08:00,99.06276254261691
2022-02-20T02:46:37.000+08:00,187.7370892915354
2022-02-20T03:01:38.000+08:00,121.87958205689695
2022-02-20T03:27:48.000+08:00,147.21494243034022
2022-02-20T04:05:08.000+08:00,135.11006457398935
2022-02-20T04:31:34.000+08:00,117.78943653011991
2022-02-20T06:43:11.000+08:00,116.34953557728498
2022-02-20T07:02:23.000+08:00,163.4863505595532
2022-02-20T07:35:21.000+08:00,122.65199285709554
2022-02-20T08:54:21.000+08:00,119.89683870251454
2022-02-20T09:15:25.000+08:00,178.66672050645013
2022-02-20T09:32:54.000+08:00,135.52994102514668
2022-02-20T09:41:04.000+08:00,137.9542299838262
2022-02-20T11:07:28.000+08:00,156.79647608015077
2022-02-20T12:08:32.000+08:00,19.76433431439966
2022-02-20T12:36:59.000+08:00,124.78419116683872
2022-02-20T13:40:01.000+08:00,95.95615951774614
2022-02-20T13:51:22.000+08:00,125.70858300955413
2022-02-20T14:57:16.000+08:00,88.14409465384756
2022-02-20T16:06:04.000+08:00,100.72870086554826
2022-02-20T16:18:22.000+08:00,132.7918922001529
2022-02-20T18:11:22.000+08:00,150.02386219453922
2022-02-20T18:21:50.000+08:00,129.8874969622371
2022-02-20T18:34:42.000+08:00,129.84612430700471
2022-02-20T18:55:49.000+08:00,150.91197739044102
2022-02-20T18:59:40.000+08:00,132.09780640163126
2022-02-20T21:02:40.000+08:00,109.0221014181922
2022-02-20T22:23:30.000+08:00,115.40487182065326
2022-02-20T22:48:57.000+08:00,152.8565136970127
2022-02-20T23:27:51.000+08:00,125.60212144679603
2022-02-20T23:48:41.000+08:00,76.18136823185284
2022-02-21T00:53:26.000+08:00,109.57250740714434
2022-02-21T01:36:58.000+08:00,171.86435780597753
2022-02-21T01:52:55.000+08:00,100.69887323053194
2022-02-21T03:07:39.000+08:00,114.80451029581987
2022-02-21T03:59:15.000+08:00,75.26223375380246
2022-02-21T05:00:59.000+08:00,106.97434809452238
2022-02-21T05:12:29.000+08:00,107.75933505035934
2022-02-21T05:27:42.000+08:00,142.12510053149236
2022-02-21T07:49:12.000+08:00,79.15657794699362
2022-02-21T07:52:33.000+08:00,123.05124099823468
2022-02-21T08:11:22.000+08:00,82.3484127014577
2022-02-21T08:46:06.000+08:00,112.37919132410853
2022-02-21T09:37:32.000+08:00,81.58827254484592
2022-02-21T10:03:05.000+08:00,151.28807824557106
2022-02-21T10:32:08.000+08:00,139.2282949739914
2022-02-21T11:25:07.000+08:00,125.03672555360701
2022-02-21T11:47:00.000+08:00,96.63562406467116
2022-02-21T12:26:22.000+08:00,157.28153076214244
2022-02-21T14:01:56.000+08:00,138.11717099009883
2022-02-21T14:31:06.000+08:00,122.58876193422859
2022-02-21T16:01:59.000+08:00,99.57440449152985
2022-02-21T16:27:43.000+08:00,63.89842505214768
2022-02-21T17:57:22.000+08:00,110.96642430324434
2022-02-21T18:10:38.000+08:00,174.7307748033732
2022-02-21T18:36:32.000+08:00,167.67059994199207
2022-02-21T19:48:16.000+08:00,136.5725086476138
2022-02-21T20:18:29.000+08:00,157.96931726149322
2022-02-21T20:20:41.000+08:00,111.44828521124803
2022-02-21T21:18:16.000+08:00,150.3602867813292
2022-02-21T22:21:38.000+08:00,76.88724739108774
2022-02-21T23:02:53.000+08:00,128.54934909144055
2022-02-21T23:17:29.000+08:00,101.83880197287941
2022-02-22T00:28:43.000+08:00,126.74628713510904
2022-02-22T01:23:56.000+08:00,35.688981157006964
2022-02-22T01:41:15.000+08:00,121.01218535303589
2022-02-22T02:17:55.000+08:00,136.13817135763168
2022-02-22T03:18:49.000+08:00,100.14865912172903
2022-02-22T04:02:36.000+08:00,80.52138393709362
2022-02-22T05:04:57.000+08:00,140.14193714815679
2022-02-22T05:29:36.000+08:00,91.26916169764944
2022-02-22T06:42:01.000+08:00,129.98538945342654
2022-02-22T07:34:53.000+08:00,63.65925010274729
2022-02-22T07:46:52.000+08:00,115.76899361374569
2022-02-22T08:51:25.000+08:00,130.7292927351759
2022-02-22T09:27:53.000+08:00,113.98583943810571
2022-02-22T10:08:30.000+08:00,95.70769695579767
2022-02-22T10:27:24.000+08:00,72.87713576148445
2022-02-22T10:39:42.000+08:00,162.5578984584289
2022-02-22T11:10:56.000+08:00,100.12422509089711
2022-02-22T12:27:13.000+08:00,91.06276662136887
2022-02-22T13:17:23.000+08:00,126.08583738714871
2022-02-22T13:51:53.000+08:00,94.15052878687808
2022-02-22T15:49:11.000+08:00,145.41084421927226
2022-02-22T15:51:30.000+08:00,122.54597806478517
2022-02-22T16:18:28.000+08:00,106.48290059254632
2022-02-22T17:28:45.000+08:00,139.61178838740022
2022-02-22T18:21:54.000+08:00,98.18417239809398
2022-02-22T18:46:34.000+08:00,89.86643100867099
2022-02-22T20:15:44.000+08:00,124.95794554619576
2022-02-22T20:40:58.000+08:00,114.67667817829832
2022-02-22T21:43:44.000+08:00,31.418659327908358
2022-02-22T22:14:36.000+08:00,84.73465178507692
2022-02-22T22:40:10.000+08:00,70.69154890086413
2022-02-22T22:52:39.000+08:00,135.42949251674372
2022-02-23T00:09:44.000+08:00,149.57645841929207
2022-02-23T00:18:07.000+08:00,133.70773173459406
2022-02-23T01:28:43.000+08:00,72.98304124223701
2022-02-23T01:51:00.000+08:00,32.35977273151019
2022-02-23T03:26:13.000+08:00,110.9285212602443
2022-02-23T03:45:36.000+08:00,103.52218965847057
2022-02-23T03:51:07.000+08:00,76.46539560936608
2022-02-23T05:44:33.000+08:00,116.93982593110529
2022-02-23T06:01:51.000+08:00,122.5033426833944
2022-02-23T06:18:41.000+08:00,146.12293152767506
2022-02-23T07:09:58.000+08:00,76.9885446429233
2022-02-23T08:29:37.000+08:00,101.12778433860535
2022-02-23T08:44:41.000+08:00,156.679353406866
2022-02-23T09:35:22.000+08:00,101.23820300663822
2022-02-23T10:57:03.000+08:00,111.78943709971507
2022-02-23T12:05:03.000+08:00,115.50991877301777
2022-02-23T12:35:02.000+08:00,67.6646980195957
2022-02-23T12:57:28.000+08:00,94.056333187868
2022-02-23T13:40:25.000+08:00,121.35812643145758
2022-02-23T13:47:59.000+08:00,167.7124993106559
2022-02-23T14:43:41.000+08:00,113.46685796592982
2022-02-23T15:46:24.000+08:00,81.81077666725692
2022-02-23T16:11:53.000+08:00,53.79388765367609
2022-02-23T17:06:40.000+08:00,143.93951638183677
2022-02-23T18:17:41.000+08:00,66.51717246358834
2022-02-23T18:33:59.000+08:00,73.36124538995155
2022-02-23T19:12:58.000+08:00,69.76610494128695
2022-02-23T19:24:03.000+08:00,112.03687307128428
2022-02-23T20:17:38.000+08:00,93.67039334850976
2022-02-23T20:59:49.000+08:00,134.40620601945642
2022-02-23T22:49:08.000+08:00,120.49171555515298
2022-02-23T23:02:21.000+08:00,99.73432810844012
2022-02-23T23:06:17.000+08:00,129.80414656503237
